1,Salade Geitenkaas,voorgerecht,koud,14.5
2,Salade Black Angus,voorgerecht,koud,15.5
3,Salade Sashimi,voorgerecht,koud,15.5
4,Salade Carpaccio,voorgerecht,koud,14.5
5,Hongaarse Varkensschnitzel,hoofdgerecht,vlees,18.5
6,Varkenshaassaté,hoofdgerecht,vlees,21.5
7,Sukade Steak,hoofdgerecht,vlees,22.5
8,Gevulde Varkenshaas,hoofdgerecht,vlees,20.5
9,Lamsrack,hoofdgerecht,vlees,24.5
10,Dame Blanche,nagerecht,ijs,7
11,Creme Anglaise,nagerecht,overig,7.5
12,Nutella Parfait,nagerecht,overig,7.5
13,Creme Brulee Van Limoncello,nagerecht,overig,7.5
14,Kaasplankje,nagerecht,overig,11.5
15,Sinas,drank,fris,3
16,Bier,drank,alcohol,3
17,Whisky,drank,alcohol,4
18,Cola,drank,fris,2.5
19,Spa blauw,drank,fris,1.5
20,Spa citroen,drank,fris,2.5
21,Cognac,drank,alcohol,4.5
22,Wodka,drank,alcohol,4.5
23,Genever,drank,alcohol,3.5
24,Salade Falafel,voorgerecht,koud,13.5